video_name,frame_number,face_id,confidence,x1,y1,x2,y2,detection_type,object_class,class_name,confidence_score,is_face
segment_000,103,1,493.5503540039063,367.0,454.0,463.0,480.0,face,,,,False
segment_000,103,2,489.2238464355469,367.0,454.0,463.0,480.0,face,,,,False
segment_000,103,3,479.0271301269531,367.0,454.0,463.0,480.0,face,,,,False
segment_000,103,4,461.9573059082031,367.0,454.0,463.0,480.0,face,,,,False
segment_000,103,5,459.3984680175781,367.0,454.0,463.0,480.0,face,,,,False
segment_000,103,6,340.61004638671875,367.0,454.0,463.0,480.0,face,,,,False
segment_000,103,7,333.4839172363281,367.0,454.0,463.0,480.0,face,,,,False
segment_000,103,8,320.39508056640625,367.0,454.0,463.0,480.0,face,,,,False
segment_000,103,9,312.7527770996094,367.0,454.0,463.0,480.0,face,,,,False
segment_000,103,10,308.1185913085937,367.0,454.0,463.0,480.0,face,,,,False
segment_000,103,11,0.7741924524307251,367.0,454.0,463.0,480.0,face,,,,False
segment_000,104,1,356.0937194824219,372.0,446.0,465.0,480.0,face,,,,False
segment_000,104,2,351.7716064453125,372.0,446.0,465.0,480.0,face,,,,False
segment_000,104,3,340.4960021972656,372.0,446.0,465.0,480.0,face,,,,False
segment_000,104,4,327.06103515625,372.0,446.0,465.0,480.0,face,,,,False
segment_000,104,5,324.4066467285156,372.0,446.0,465.0,480.0,face,,,,False
segment_000,104,6,247.7342529296875,372.0,446.0,465.0,480.0,face,,,,False
segment_000,104,7,244.66624450683597,372.0,446.0,465.0,480.0,face,,,,False
segment_000,104,8,236.96987915039065,372.0,446.0,465.0,480.0,face,,,,False
segment_000,104,9,235.53173828125,372.0,446.0,465.0,480.0,face,,,,False
segment_000,104,10,231.0844268798828,372.0,446.0,465.0,480.0,face,,,,False
segment_000,104,11,0.5659439563751221,372.0,446.0,465.0,480.0,face,,,,False
segment_000,105,1,442.0849609375,373.0,440.0,466.0,480.0,face,,,,False
segment_000,105,2,436.77239990234375,373.0,440.0,466.0,480.0,face,,,,False
segment_000,105,3,421.5452880859375,373.0,440.0,466.0,480.0,face,,,,False
segment_000,105,4,405.0695190429688,369.0,444.0,466.0,480.0,face,,,,False
segment_000,105,5,401.81976318359375,373.0,440.0,466.0,480.0,face,,,,False
segment_000,105,6,310.5243530273437,373.0,440.0,466.0,480.0,face,,,,False
segment_000,105,7,307.0234375,373.0,440.0,466.0,480.0,face,,,,False
segment_000,105,8,298.61798095703125,373.0,440.0,466.0,480.0,face,,,,False
segment_000,105,9,297.8765563964844,373.0,440.0,466.0,480.0,face,,,,False
segment_000,105,10,293.2342834472656,373.0,440.0,466.0,480.0,face,,,,False
segment_000,105,11,0.7131512761116028,373.0,440.0,466.0,480.0,face,,,,False
segment_000,106,1,512.3072509765625,376.0,445.0,468.0,480.0,face,,,,False
segment_000,106,2,506.8275146484375,376.0,445.0,468.0,480.0,face,,,,False
segment_000,106,3,489.8877258300781,376.0,445.0,468.0,480.0,face,,,,False
segment_000,106,4,476.0950927734375,376.0,445.0,468.0,480.0,face,,,,False
segment_000,106,5,473.7982177734375,376.0,445.0,468.0,480.0,face,,,,False
segment_000,106,6,365.86724853515625,376.0,445.0,468.0,480.0,face,,,,False
segment_000,106,7,355.4037475585937,376.0,445.0,468.0,480.0,face,,,,False
segment_000,106,8,354.7523498535156,376.0,445.0,468.0,480.0,face,,,,False
segment_000,106,9,347.6216735839844,376.0,445.0,468.0,480.0,face,,,,False
segment_000,106,10,347.5214538574219,376.0,445.0,468.0,480.0,face,,,,False
segment_000,106,11,0.8400415182113647,376.0,445.0,468.0,480.0,face,,,,False
segment_000,107,1,519.3972778320312,386.0,428.0,480.0,480.0,face,,,,False
segment_000,107,2,518.3861694335938,386.0,428.0,480.0,480.0,face,,,,False
segment_000,107,3,496.648681640625,386.0,428.0,480.0,480.0,face,,,,False
segment_000,107,4,475.3584899902344,386.0,428.0,480.0,480.0,face,,,,False
segment_000,107,5,474.3850402832031,386.0,428.0,480.0,480.0,face,,,,False
segment_000,107,6,390.30224609375,386.0,428.0,480.0,480.0,face,,,,False
segment_000,107,7,387.9835815429688,385.0,427.0,480.0,480.0,face,,,,False
segment_000,107,8,373.8021240234375,386.0,428.0,480.0,480.0,face,,,,False
segment_000,107,9,368.7576599121094,386.0,428.0,480.0,480.0,face,,,,False
segment_000,107,10,361.783447265625,386.0,428.0,480.0,480.0,face,,,,False
segment_000,107,11,242.7866973876953,412.0,190.0,457.0,232.0,face,,,,False
segment_000,107,12,237.2704925537109,412.0,190.0,457.0,232.0,face,,,,False
segment_000,107,13,234.92330932617188,412.0,190.0,457.0,232.0,face,,,,False
segment_000,107,14,234.7520294189453,412.0,190.0,457.0,232.0,face,,,,False
segment_000,107,15,230.7401428222656,412.0,190.0,457.0,232.0,face,,,,False
segment_000,107,16,164.4381103515625,412.0,190.0,457.0,232.0,face,,,,False
segment_000,107,17,160.5986785888672,412.0,190.0,457.0,232.0,face,,,,False
segment_000,107,18,157.92457580566406,412.0,190.0,457.0,232.0,face,,,,False
segment_000,107,19,156.89065551757812,412.0,190.0,457.0,232.0,face,,,,False
segment_000,107,20,153.28976440429688,412.0,190.0,457.0,232.0,face,,,,False
segment_000,107,21,0.8622028231620789,386.0,428.0,480.0,480.0,face,,,,False
segment_000,107,22,0.5397924184799194,412.0,190.0,457.0,232.0,face,,,,False
segment_000,108,1,482.3424377441406,398.0,427.0,501.0,480.0,face,,,,False
segment_000,108,2,476.2786560058594,398.0,427.0,501.0,480.0,face,,,,False
segment_000,108,3,474.4110412597656,398.0,427.0,501.0,480.0,face,,,,False
segment_000,108,4,474.1556396484375,398.0,427.0,501.0,480.0,face,,,,False
segment_000,108,5,471.5884094238281,398.0,427.0,501.0,480.0,face,,,,False
segment_000,108,6,378.7376098632813,398.0,427.0,501.0,480.0,face,,,,False
segment_000,108,7,369.43743896484375,398.0,427.0,501.0,480.0,face,,,,False
segment_000,108,8,363.0567932128906,398.0,427.0,501.0,480.0,face,,,,False
segment_000,108,9,360.4987487792969,398.0,427.0,501.0,480.0,face,,,,False
segment_000,108,10,347.5385437011719,398.0,427.0,501.0,480.0,face,,,,False
segment_000,108,11,0.813569962978363,398.0,427.0,501.0,480.0,face,,,,False
segment_000,109,1,477.7071838378906,422.0,421.0,521.0,480.0,face,,,,False
segment_000,109,2,474.00628662109375,422.0,421.0,521.0,480.0,face,,,,False
segment_000,109,3,454.8817443847656,422.0,421.0,521.0,480.0,face,,,,False
segment_000,109,4,434.338623046875,422.0,421.0,522.0,480.0,face,,,,False
segment_000,109,5,433.2207946777344,422.0,421.0,522.0,480.0,face,,,,False
segment_000,109,6,385.91650390625,422.0,421.0,522.0,480.0,face,,,,False
segment_000,109,7,385.7737426757813,422.0,421.0,522.0,480.0,face,,,,False
segment_000,109,8,377.4480895996094,422.0,421.0,521.0,480.0,face,,,,False
segment_000,109,9,374.5007934570313,422.0,421.0,522.0,480.0,face,,,,False
segment_000,109,10,371.4526977539063,422.0,421.0,521.0,480.0,face,,,,False
segment_000,109,11,28.330718994140625,48.0,0.0,83.0,0.0,face,,,,False
segment_000,109,12,27.348840713500977,48.0,0.0,83.0,0.0,face,,,,False
segment_000,109,13,25.835346221923828,48.0,0.0,83.0,0.0,face,,,,False
segment_000,109,14,23.30912399291992,48.0,0.0,83.0,0.0,face,,,,False
segment_000,109,15,23.18744468688965,48.0,0.0,83.0,0.0,face,,,,False
segment_000,109,16,6.795482635498047,48.0,0.0,83.0,0.0,face,,,,False
segment_000,109,17,6.435977935791016,48.0,0.0,83.0,0.0,face,,,,False
segment_000,109,18,4.4177350997924805,48.0,0.0,83.0,0.0,face,,,,False
segment_000,109,19,2.174189805984497,48.0,0.0,83.0,0.0,face,,,,False
segment_000,109,20,1.7758334875106812,48.0,0.0,83.0,0.0,face,,,,False
segment_000,109,21,0.7980182766914368,422.0,421.0,522.0,480.0,face,,,,False
segment_000,109,22,0.3770986199378967,48.0,0.0,83.0,0.0,face,,,,False
segment_000,110,1,486.3838806152344,418.0,422.0,516.0,480.0,face,,,,False
segment_000,110,2,485.5165100097656,418.0,422.0,516.0,480.0,face,,,,False
segment_000,110,3,464.3641052246094,422.0,419.0,516.0,480.0,face,,,,False
segment_000,110,4,448.7812805175781,418.0,422.0,516.0,480.0,face,,,,False
segment_000,110,5,447.3802795410156,418.0,422.0,516.0,480.0,face,,,,False
segment_000,110,6,398.5451965332031,422.0,419.0,516.0,480.0,face,,,,False
segment_000,110,7,398.3963012695313,422.0,419.0,516.0,480.0,face,,,,False
segment_000,110,8,384.5759582519531,422.0,419.0,516.0,480.0,face,,,,False
segment_000,110,9,383.4280090332031,422.0,419.0,516.0,480.0,face,,,,False
segment_000,110,10,373.4030456542969,422.0,419.0,516.0,480.0,face,,,,False
segment_000,110,11,0.8227222561836243,422.0,419.0,516.0,480.0,face,,,,False
segment_000,111,1,474.7873229980469,405.0,418.0,508.0,480.0,face,,,,False
segment_000,111,2,474.6256408691406,405.0,418.0,508.0,480.0,face,,,,False
segment_000,111,3,453.2701721191406,405.0,418.0,508.0,480.0,face,,,,False
segment_000,111,4,438.4247131347656,405.0,418.0,508.0,480.0,face,,,,False
segment_000,111,5,437.6021423339844,405.0,418.0,508.0,480.0,face,,,,False
segment_000,111,6,373.8737182617188,405.0,418.0,508.0,480.0,face,,,,False
segment_000,111,7,373.5847473144531,405.0,418.0,508.0,480.0,face,,,,False
segment_000,111,8,365.2611389160156,405.0,418.0,508.0,480.0,face,,,,False
segment_000,111,9,365.0341796875,405.0,418.0,508.0,480.0,face,,,,False
segment_000,111,10,357.0496520996094,405.0,418.0,508.0,480.0,face,,,,False
segment_000,111,11,0.8033989071846008,405.0,418.0,508.0,480.0,face,,,,False
segment_000,112,1,435.5337829589844,399.0,420.0,497.0,480.0,face,,,,False
segment_000,112,2,432.6548461914063,399.0,420.0,497.0,480.0,face,,,,False
segment_000,112,3,419.3820495605469,399.0,420.0,497.0,480.0,face,,,,False
segment_000,112,4,409.0401916503906,399.0,420.0,497.0,480.0,face,,,,False
segment_000,112,5,407.4849548339844,399.0,420.0,497.0,480.0,face,,,,False
segment_000,112,6,337.0201110839844,399.0,420.0,497.0,480.0,face,,,,False
segment_000,112,7,335.7102966308594,399.0,420.0,497.0,480.0,face,,,,False
segment_000,112,8,332.4298095703125,399.0,420.0,497.0,480.0,face,,,,False
segment_000,112,9,329.578857421875,399.0,420.0,497.0,480.0,face,,,,False
segment_000,112,10,326.633056640625,399.0,420.0,497.0,480.0,face,,,,False
segment_000,112,11,0.7360065579414368,399.0,420.0,497.0,480.0,face,,,,False
segment_000,113,1,453.4078979492188,380.0,441.0,477.0,480.0,face,,,,False
segment_000,113,2,451.4187927246094,380.0,441.0,477.0,480.0,face,,,,False
segment_000,113,3,435.2712097167969,380.0,441.0,477.0,480.0,face,,,,False
segment_000,113,4,422.0313415527344,380.0,441.0,477.0,480.0,face,,,,False
segment_000,113,5,421.145751953125,380.0,441.0,477.0,480.0,face,,,,False
segment_000,113,6,328.8101501464844,380.0,441.0,477.0,480.0,face,,,,False
segment_000,113,7,324.0853881835937,380.0,441.0,477.0,480.0,face,,,,False
segment_000,113,8,323.20654296875,380.0,441.0,477.0,480.0,face,,,,False
segment_000,113,9,321.6257019042969,380.0,441.0,477.0,480.0,face,,,,False
segment_000,113,10,312.0898132324219,380.0,441.0,477.0,480.0,face,,,,False
segment_000,113,11,0.7386197447776794,380.0,441.0,477.0,480.0,face,,,,False
segment_000,114,1,212.1919860839844,347.0,454.0,449.0,480.0,face,,,,False
segment_000,114,2,212.0267639160156,347.0,454.0,449.0,480.0,face,,,,False
segment_000,114,3,210.43637084960935,347.0,454.0,449.0,480.0,face,,,,False
segment_000,114,4,209.10679626464844,347.0,454.0,449.0,480.0,face,,,,False
segment_000,114,5,208.2080993652344,347.0,454.0,449.0,480.0,face,,,,False
segment_000,114,6,141.84872436523438,347.0,454.0,449.0,480.0,face,,,,False
segment_000,114,7,141.5002899169922,347.0,454.0,449.0,480.0,face,,,,False
segment_000,114,8,134.0275421142578,347.0,454.0,449.0,480.0,face,,,,False
segment_000,114,9,130.66786193847656,341.0,448.0,445.0,480.0,face,,,,False
segment_000,114,10,127.48218536376952,341.0,448.0,445.0,480.0,face,,,,False
segment_000,114,11,0.3346201777458191,341.0,448.0,445.0,480.0,face,,,,False
segment_000,115,1,306.34442138671875,295.0,447.0,411.0,480.0,face,,,,False
segment_000,115,2,304.1107788085937,295.0,447.0,411.0,480.0,face,,,,False
segment_000,115,3,296.7323913574219,295.0,447.0,411.0,480.0,face,,,,False
segment_000,115,4,288.7723999023437,295.0,447.0,411.0,480.0,face,,,,False
segment_000,115,5,285.28662109375,295.0,447.0,411.0,480.0,face,,,,False
segment_000,115,6,180.24676513671875,295.0,447.0,411.0,480.0,face,,,,False
segment_000,115,7,176.2975616455078,295.0,447.0,411.0,480.0,face,,,,False
segment_000,115,8,165.9030303955078,295.0,447.0,411.0,480.0,face,,,,False
segment_000,115,9,163.5363311767578,295.0,447.0,411.0,480.0,face,,,,False
segment_000,115,10,156.59197998046875,295.0,447.0,411.0,480.0,face,,,,False
segment_000,115,11,0.4730698764324188,295.0,447.0,411.0,480.0,face,,,,False
segment_000,149,1,211.79234313964844,376.0,480.0,468.0,480.0,face,,,,False
segment_000,149,2,210.1160430908203,376.0,480.0,468.0,480.0,face,,,,False
segment_000,149,3,209.9160614013672,376.0,480.0,468.0,480.0,face,,,,False
segment_000,149,4,208.9448089599609,376.0,480.0,468.0,480.0,face,,,,False
segment_000,149,5,206.92344665527344,376.0,480.0,468.0,480.0,face,,,,False
segment_000,149,6,143.681884765625,376.0,480.0,468.0,480.0,face,,,,False
segment_000,149,7,142.22970581054688,376.0,480.0,468.0,480.0,face,,,,False
segment_000,149,8,139.81443786621094,376.0,480.0,468.0,480.0,face,,,,False
segment_000,149,9,136.25709533691406,376.0,480.0,468.0,480.0,face,,,,False
segment_000,149,10,135.64730834960938,376.0,480.0,468.0,480.0,face,,,,False
segment_000,149,11,0.3256801664829254,376.0,480.0,468.0,480.0,face,,,,False
segment_000,150,1,219.90707397460935,378.0,480.0,469.0,480.0,face,,,,False
segment_000,150,2,218.9109649658203,378.0,480.0,469.0,480.0,face,,,,False
segment_000,150,3,217.80889892578125,378.0,480.0,469.0,480.0,face,,,,False
segment_000,150,4,216.8351287841797,378.0,480.0,469.0,480.0,face,,,,False
segment_000,150,5,215.6382598876953,378.0,480.0,469.0,480.0,face,,,,False
segment_000,150,6,150.7929229736328,378.0,480.0,469.0,480.0,face,,,,False
segment_000,150,7,150.42266845703125,378.0,480.0,469.0,480.0,face,,,,False
segment_000,150,8,147.29928588867188,378.0,480.0,469.0,480.0,face,,,,False
segment_000,150,9,142.91815185546875,378.0,480.0,469.0,480.0,face,,,,False
segment_000,150,10,142.45115661621094,378.0,480.0,469.0,480.0,face,,,,False
segment_000,150,11,0.3394473493099212,378.0,480.0,469.0,480.0,face,,,,False
segment_000,176,1,222.5259246826172,431.0,176.0,482.0,220.0,face,,,,False
segment_000,176,2,218.2126922607422,431.0,176.0,482.0,220.0,face,,,,False
segment_000,176,3,214.9552001953125,431.0,176.0,482.0,220.0,face,,,,False
segment_000,176,4,214.55262756347656,431.0,176.0,482.0,220.0,face,,,,False
segment_000,176,5,211.4054718017578,431.0,176.0,482.0,220.0,face,,,,False
segment_000,176,6,136.5841827392578,431.0,176.0,482.0,220.0,face,,,,False
segment_000,176,7,133.59146118164062,431.0,176.0,482.0,220.0,face,,,,False
segment_000,176,8,130.8638458251953,431.0,176.0,482.0,220.0,face,,,,False
segment_000,176,9,129.6695098876953,431.0,176.0,482.0,220.0,face,,,,False
segment_000,176,10,127.31809997558594,431.0,176.0,482.0,220.0,face,,,,False
segment_000,176,11,0.4712986052036285,431.0,176.0,482.0,220.0,face,,,,False
segment_000,177,1,419.1711120605469,427.0,439.0,526.0,480.0,face,,,,False
segment_000,177,2,407.218994140625,427.0,439.0,526.0,480.0,face,,,,False
segment_000,177,3,397.2088623046875,427.0,439.0,526.0,480.0,face,,,,False
segment_000,177,4,384.5510559082031,427.0,439.0,526.0,480.0,face,,,,False
segment_000,177,5,376.3980407714844,427.0,439.0,526.0,480.0,face,,,,False
segment_000,177,6,341.0800476074219,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,7,336.7216491699219,427.0,439.0,526.0,480.0,face,,,,False
segment_000,177,8,335.15631103515625,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,9,330.3487854003906,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,10,330.12261962890625,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,11,328.65771484375,427.0,439.0,526.0,480.0,face,,,,False
segment_000,177,12,325.9001770019531,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,13,325.7469177246094,427.0,439.0,526.0,480.0,face,,,,False
segment_000,177,14,325.6087951660156,427.0,439.0,526.0,480.0,face,,,,False
segment_000,177,15,319.3516845703125,427.0,439.0,526.0,480.0,face,,,,False
segment_000,177,16,215.05111694335935,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,17,211.31317138671875,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,18,205.60980224609372,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,19,205.50424194335935,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,20,201.08737182617188,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,21,0.738685667514801,425.0,177.0,471.0,221.0,face,,,,False
segment_000,177,22,0.673714280128479,427.0,439.0,526.0,480.0,face,,,,False
segment_000,178,1,436.7432861328125,423.0,446.0,529.0,480.0,face,,,,False
segment_000,178,2,431.2450256347656,423.0,446.0,529.0,480.0,face,,,,False
segment_000,178,3,421.9674072265625,423.0,446.0,529.0,480.0,face,,,,False
segment_000,178,4,411.21923828125,423.0,446.0,529.0,480.0,face,,,,False
segment_000,178,5,406.2580871582031,423.0,446.0,529.0,480.0,face,,,,False
segment_000,178,6,344.1424560546875,423.0,446.0,529.0,480.0,face,,,,False
segment_000,178,7,341.61846923828125,423.0,446.0,529.0,480.0,face,,,,False
segment_000,178,8,334.9860534667969,423.0,446.0,529.0,480.0,face,,,,False
segment_000,178,9,332.5307922363281,423.0,446.0,529.0,480.0,face,,,,False
segment_000,178,10,328.9117736816406,423.0,446.0,529.0,480.0,face,,,,False
segment_000,178,11,0.6930185556411743,423.0,446.0,529.0,480.0,face,,,,False
segment_000,179,1,391.0928955078125,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,2,390.1784362792969,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,3,378.8179626464844,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,4,365.5914001464844,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,5,364.86529541015625,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,6,305.7303161621094,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,7,301.76287841796875,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,8,295.0594482421875,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,9,288.50543212890625,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,10,283.6397705078125,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,11,138.7126922607422,419.0,193.0,471.0,238.0,face,,,,False
segment_000,179,12,135.75921630859375,419.0,193.0,471.0,238.0,face,,,,False
segment_000,179,13,134.443603515625,419.0,193.0,471.0,238.0,face,,,,False
segment_000,179,14,133.8595428466797,419.0,193.0,471.0,238.0,face,,,,False
segment_000,179,15,131.88893127441406,419.0,193.0,471.0,238.0,face,,,,False
segment_000,179,16,92.1749267578125,419.0,193.0,471.0,238.0,face,,,,False
segment_000,179,17,90.65906524658205,419.0,193.0,471.0,238.0,face,,,,False
segment_000,179,18,88.8514633178711,419.0,193.0,471.0,238.0,face,,,,False
segment_000,179,19,87.87993621826172,419.0,193.0,471.0,238.0,face,,,,False
segment_000,179,20,86.98099517822266,419.0,193.0,471.0,238.0,face,,,,False
segment_000,179,21,0.6090425252914429,431.0,471.0,532.0,480.0,face,,,,False
segment_000,179,22,0.300724446773529,419.0,193.0,471.0,238.0,face,,,,False
segment_000,180,1,499.3619995117188,435.0,478.0,540.0,480.0,face,,,,False
segment_000,180,2,498.581787109375,435.0,478.0,540.0,480.0,face,,,,False
segment_000,180,3,498.4281005859375,435.0,478.0,540.0,480.0,face,,,,False
segment_000,180,4,489.8294372558594,435.0,478.0,540.0,480.0,face,,,,False
segment_000,180,5,489.5529174804688,435.0,478.0,540.0,480.0,face,,,,False
segment_000,180,6,400.1257019042969,435.0,478.0,540.0,480.0,face,,,,False
segment_000,180,7,399.367919921875,435.0,478.0,540.0,480.0,face,,,,False
segment_000,180,8,387.712646484375,435.0,478.0,540.0,480.0,face,,,,False
segment_000,180,9,380.8774108886719,435.0,478.0,540.0,480.0,face,,,,False
segment_000,180,10,368.1653137207031,435.0,478.0,540.0,480.0,face,,,,False
segment_000,180,11,0.7785053849220276,435.0,478.0,540.0,480.0,face,,,,False
segment_000,181,1,312.4513244628906,445.0,472.0,549.0,480.0,face,,,,False
segment_000,181,2,311.96209716796875,445.0,472.0,549.0,480.0,face,,,,False
segment_000,181,3,310.85400390625,445.0,472.0,549.0,480.0,face,,,,False
segment_000,181,4,308.6725769042969,445.0,472.0,549.0,480.0,face,,,,False
segment_000,181,5,306.3135986328125,445.0,472.0,549.0,480.0,face,,,,False
segment_000,181,6,251.84271240234372,445.0,472.0,549.0,480.0,face,,,,False
segment_000,181,7,251.83834838867188,445.0,472.0,549.0,480.0,face,,,,False
segment_000,181,8,245.9165802001953,445.0,472.0,549.0,480.0,face,,,,False
segment_000,181,9,240.22227478027344,445.0,472.0,549.0,480.0,face,,,,False
segment_000,181,10,234.5641326904297,445.0,472.0,549.0,480.0,face,,,,False
segment_000,181,11,0.489067792892456,445.0,472.0,549.0,480.0,face,,,,False
segment_000,182,1,355.02197265625,451.0,473.0,556.0,480.0,face,,,,False
segment_000,182,2,354.8714904785156,451.0,473.0,556.0,480.0,face,,,,False
segment_000,182,3,353.18572998046875,451.0,473.0,556.0,480.0,face,,,,False
segment_000,182,4,350.6798095703125,451.0,473.0,556.0,480.0,face,,,,False
segment_000,182,5,349.5489807128906,451.0,473.0,556.0,480.0,face,,,,False
segment_000,182,6,295.43963623046875,451.0,473.0,556.0,480.0,face,,,,False
segment_000,182,7,294.52716064453125,451.0,473.0,556.0,480.0,face,,,,False
segment_000,182,8,286.0829772949219,451.0,473.0,556.0,480.0,face,,,,False
segment_000,182,9,281.894775390625,451.0,473.0,556.0,480.0,face,,,,False
segment_000,182,10,273.42535400390625,451.0,473.0,556.0,480.0,face,,,,False
segment_000,182,11,0.5567390322685242,451.0,473.0,556.0,480.0,face,,,,False
segment_000,183,1,452.4421081542969,462.0,475.0,558.0,480.0,face,,,,False
segment_000,183,2,448.2847595214844,462.0,475.0,558.0,480.0,face,,,,False
segment_000,183,3,447.8509521484375,462.0,475.0,558.0,480.0,face,,,,False
segment_000,183,4,440.5968322753906,462.0,475.0,558.0,480.0,face,,,,False
segment_000,183,5,438.5713195800781,462.0,475.0,558.0,480.0,face,,,,False
segment_000,183,6,382.4795227050781,462.0,475.0,558.0,480.0,face,,,,False
segment_000,183,7,380.5525817871094,462.0,475.0,558.0,480.0,face,,,,False
segment_000,183,8,371.7558898925781,462.0,475.0,558.0,480.0,face,,,,False
segment_000,183,9,363.3818054199219,462.0,475.0,558.0,480.0,face,,,,False
segment_000,183,10,354.5536499023437,462.0,475.0,558.0,480.0,face,,,,False
segment_000,183,11,0.710701584815979,462.0,475.0,558.0,480.0,face,,,,False
segment_000,184,1,366.031005859375,462.0,446.0,560.0,480.0,face,,,,False
segment_000,184,2,365.6478576660156,462.0,446.0,560.0,480.0,face,,,,False
segment_000,184,3,356.1484375,462.0,446.0,560.0,480.0,face,,,,False
segment_000,184,4,347.2782592773437,462.0,446.0,560.0,480.0,face,,,,False
segment_000,184,5,346.773193359375,462.0,446.0,560.0,480.0,face,,,,False
segment_000,184,6,306.0401611328125,462.0,446.0,560.0,480.0,face,,,,False
segment_000,184,7,303.0699462890625,462.0,446.0,560.0,480.0,face,,,,False
segment_000,184,8,293.7086181640625,462.0,446.0,560.0,480.0,face,,,,False
segment_000,184,9,293.4364929199219,462.0,446.0,560.0,480.0,face,,,,False
segment_000,184,10,283.0641784667969,462.0,446.0,560.0,480.0,face,,,,False
segment_000,184,11,0.5726907253265381,462.0,446.0,560.0,480.0,face,,,,False
segment_000,185,1,414.7966003417969,462.0,480.0,558.0,480.0,face,,,,False
segment_000,185,2,413.2215576171875,462.0,480.0,558.0,480.0,face,,,,False
segment_000,185,3,408.2915649414063,462.0,480.0,558.0,480.0,face,,,,False
segment_000,185,4,407.1695556640625,462.0,471.0,561.0,480.0,face,,,,False
segment_000,185,5,404.6655883789063,462.0,471.0,561.0,480.0,face,,,,False
segment_000,185,6,353.4104919433594,462.0,480.0,558.0,480.0,face,,,,False
segment_000,185,7,344.58251953125,462.0,480.0,558.0,480.0,face,,,,False
segment_000,185,8,334.18267822265625,462.0,480.0,558.0,480.0,face,,,,False
segment_000,185,9,322.1576843261719,462.0,480.0,558.0,480.0,face,,,,False
segment_000,185,10,321.17236328125,462.0,480.0,558.0,480.0,face,,,,False
segment_000,185,11,0.6472867131233215,462.0,480.0,558.0,480.0,face,,,,False
segment_000,186,1,47.35578536987305,38.0,2.0,135.0,133.0,face,,,,False
segment_000,186,2,46.60113525390625,38.0,2.0,135.0,133.0,face,,,,False
segment_000,186,3,41.74687957763672,38.0,2.0,135.0,133.0,face,,,,False
segment_000,186,4,35.83441162109375,38.0,2.0,135.0,133.0,face,,,,False
segment_000,186,5,34.854042053222656,38.0,2.0,135.0,133.0,face,,,,False
segment_000,186,6,27.270214080810547,38.0,2.0,135.0,133.0,face,,,,False
segment_000,186,7,24.820581436157227,38.0,2.0,135.0,133.0,face,,,,False
segment_000,186,8,24.493566513061523,38.0,2.0,135.0,133.0,face,,,,False
segment_000,186,9,21.25228309631348,38.0,2.0,135.0,133.0,face,,,,False
segment_000,186,10,20.43016815185547,38.0,2.0,135.0,133.0,face,,,,False
segment_000,186,11,0.256859540939331,38.0,2.0,135.0,133.0,face,,,,False
segment_000,192,1,188.11929321289065,432.0,217.0,477.0,261.0,face,,,,False
segment_000,192,2,185.20458984375,432.0,217.0,477.0,261.0,face,,,,False
segment_000,192,3,182.4188232421875,432.0,217.0,477.0,261.0,face,,,,False
segment_000,192,4,182.2879180908203,432.0,217.0,477.0,261.0,face,,,,False
segment_000,192,5,180.46258544921875,432.0,217.0,477.0,261.0,face,,,,False
segment_000,192,6,134.4336395263672,432.0,217.0,477.0,261.0,face,,,,False
segment_000,192,7,132.6171112060547,432.0,217.0,477.0,261.0,face,,,,False
segment_000,192,8,129.23162841796875,432.0,217.0,477.0,261.0,face,,,,False
segment_000,192,9,129.0326690673828,432.0,217.0,477.0,261.0,face,,,,False
segment_000,192,10,126.76921844482422,432.0,217.0,477.0,261.0,face,,,,False
segment_000,192,11,0.4036970138549804,432.0,217.0,477.0,261.0,face,,,,False
segment_000,193,1,162.92799377441406,430.0,222.0,472.0,264.0,face,,,,False
segment_000,193,2,160.36944580078125,430.0,222.0,472.0,264.0,face,,,,False
segment_000,193,3,158.10548400878906,430.0,222.0,472.0,264.0,face,,,,False
segment_000,193,4,157.7879180908203,430.0,222.0,472.0,264.0,face,,,,False
segment_000,193,5,156.11630249023438,430.0,222.0,472.0,264.0,face,,,,False
segment_000,193,6,118.53522491455078,430.0,222.0,472.0,264.0,face,,,,False
segment_000,193,7,116.7920379638672,430.0,222.0,472.0,264.0,face,,,,False
